Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2022-01-17	8129638	120271	82743	146	515032	738	97924	1448	996	1.759	6203	8.89	10.8	81.8	12.5	44.8	-353
2022-01-18	8256383	120403	126745	132	555670	747	99451	1450	1526	1.59	6693	9.0	10.5	83.0	12.7	47.3	-352
2022-01-19	8396498	120531	140115	128	607378	759	101139	1451	1687	1.542	7316	9.14	10.1	83.6	12.4	51.4	-351
2022-01-20	8541034	120674	144536	143	667841	792	102880	1453	1740	1.722	8044	9.54	9.7	83.7	11.9	55.7	-350
2022-01-21	8685107	120812	144073	138	731135	822	104615	1455	1735	1.662	8806	9.9	9.6	83.9	11.1	61.1	-349
2022-01-22	8781323	120912	96216	100	770012	839	105774	1456	1158	1.205	9275	10.11	9.6	82.9	10.6	62.4	-348
2022-01-23	8843190	120990	61867	78	796295	865	106519	1457	745	0.94	9591	10.42	9.7	81.5	10.6	63.8	-347
2022-01-24	8982459	121155	139269	165	852821	884	108197	1459	1677	1.987	10272	10.65	9.7	81.9	10.6	65.6	-346
2022-01-25	9175926	121342	193467	187	919543	939	110527	1461	2330	2.252	11076	11.31	9.5	83.3	10.4	65.5	-345
2022-01-26	9370707	121520	194781	178	974209	989	112873	1463	2346	2.144	11734	11.91	9.4	84.0	10.4	60.4	-344
2022-01-27	9569781	121694	199074	174	1028747	1020	115271	1465	2397	2.096	12391	12.29	9.0	83.9	10.5	54.0	-343
2022-01-28	9757765	121874	187984	180	1072658	1062	117536	1468	2264	2.168	12920	12.79	9.0	83.7	10.7	46.7	-342
2022-01-29	9882470	122013	124705	139	1101147	1101	119038	1469	1502	1.674	13263	13.26	8.9	83.1	11.2	43.0	-341
2022-01-30	9957225	122096	74755	83	1114035	1106	119938	1470	900	1.0	13419	13.32	9.1	81.9	12.1	39.9	-340
2022-01-31	10116221	122312	158996	216	1133762	1157	121853	1473	1915	2.602	13656	13.94	9.2	82.1	13.4	32.9	-339
2022-02-01	10346807	122566	230586	254	1170881	1224	124631	1476	2777	3.06	14103	14.74	9.0	83.9	14.8	27.3	-338
2022-02-02	10586202	122837	239395	271	1215495	1317	127515	1479	2883	3.264	14641	15.86	9.2	84.2	16.3	24.8	-337
2022-02-03	10823499	123079	237297	242	1253718	1385	130373	1482	2858	2.915	15101	16.68	8.9	84.7	17.6	21.9	-336
2022-02-04	11033336	123311	209837	232	1275571	1437	132901	1485	2527	2.795	15364	17.31	9.2	84.8	19.1	18.9	-335
2022-02-05	11166697	123476	133361	165	1284227	1463	134507	1487	1606	1.987	15469	17.62	9.2	83.8	21.1	16.6	-334
2022-02-06	11249522	123583	82825	107	1292297	1487	135505	1488	997	1.289	15566	17.91	9.4	82.3	24.1	16.0	-333
2022-02-07	11427721	123833	178199	250	1311500	1521	137651	1491	2146	3.011	15797	18.32	9.5	82.6	27.5	15.7	-332
2022-02-08	11678821	124136	251100	303	1332014	1570	140676	1495	3024	3.65	16044	18.91	9.5	84.2	30.9	13.8	-331
2022-02-09	11926368	124426	247547	290	1340166	1589	143657	1498	2981	3.493	16142	19.14	9.5	84.5	34.6	10.3	-330
2022-02-10	12156471	124731	230103	305	1332972	1652	146429	1502	2771	3.674	16056	19.9	9.5	84.5	39.1	6.3	-329
2022-02-11	12363048	124980	206577	249	1329712	1669	148917	1505	2488	2.999	16016	20.1	9.5	84.4	44.7	4.2	-328
2022-02-12	12485327	125149	122279	169	1318630	1673	150390	1507	1472	2.036	15883	20.15	9.6	82.9	53.2	2.7	-327
2022-02-13	12559412	125263	74085	114	1309890	1680	151283	1508	892	1.373	15778	20.24	9.8	82.1	68.9	1.4	-326
2022-02-14	12717823	125511	158411	248	1290102	1678	153191	1511	1908	2.987	15539	20.21	9.9	82.4	104.9	-1.6	-325
2022-02-15	12946625	125808	228802	297	1267804	1672	155947	1515	2756	3.577	15271	20.14	9.9	83.9	220.8	-4.8	-324
2022-02-16	13176869	126123	230244	315	1250501	1697	158720	1519	2773	3.794	15062	20.44	9.8	84.4	365.0	-6.7	-323
2022-02-17	13390158	126457	213289	334	1233687	1726	161289	1523	2569	4.023	14860	20.79	9.8	84.6	-284.9	-7.4	-322
2022-02-18	13568922	126712	178764	255	1205874	1732	163443	1526	2153	3.072	14525	20.86	9.7	84.9	-138.9	-9.3	-321
2022-02-19	13688517	126896	119595	184	1203190	1747	164883	1528	1440	2.216	14492	21.04	9.7	83.9	-96.2	-8.8	-320
2022-02-20	13752750	127004	64233	108	1193338	1741	165657	1529	773	1.301	14374	20.97	9.6	82.5	-75.2	-8.9	-319
2022-02-21	13892440	127255	139690	251	1174617	1744	167340	1532	1682	3.023	14148	21.01	9.7	82.8	-63.8	-9.0	-318
2022-02-22	14111131	127544	218691	289	1164506	1736	169974	1536	2634	3.481	14026	20.91	9.5	84.0	-58.8	-8.1	-317
2022-02-23	14319605	127843	208474	299	1142736	1720	172485	1539	2511	3.602	13764	20.72	9.5	84.3	-55.8	-8.6	-316
2022-02-24	14509817	128105	190212	262	1119659	1648	174776	1543	2291	3.156	13486	19.85	9.1	84.5	-52.9	-9.2	-315
2022-02-25	14681678	128359	171861	254	1112756	1647	176846	1546	2070	3.06	13403	19.84	9.1	84.6	-52.2	-7.7	-314
2022-02-26	14790230	128510	108552	151	1101713	1614	178154	1547	1307	1.819	13270	19.44	9.0	83.3	-52.4	-8.4	-313
2022-02-27	14845686	128598	55456	88	1092936	1594	178822	1549	667	1.06	13164	19.2	9.0	81.9	-54.1	-8.4	-312
2022-02-28	14974409	128815	128723	217	1081969	1560	180372	1551	1550	2.614	13032	18.79	9.1	82.0	-55.9	-7.9	-311
2022-03-01	15168389	129102	193980	287	1057258	1558	182709	1555	2336	3.457	12735	18.77	9.1	83.3	-55.9	-9.2	-310
2022-03-02	15373917	129388	205528	286	1054312	1545	185185	1558	2475	3.445	12699	18.61	8.7	83.6	-56.9	-7.7	-309
2022-03-03	15586426	129665	212509	277	1076609	1560	187744	1561	2559	3.337	12968	18.79	8.5	83.6	-62.3	-3.8	-308
2022-03-04	15776741	129907	190315	242	1095063	1548	190037	1564	2292	2.915	13190	18.65	8.4	84.0	-71.0	-1.6	-307
2022-03-05	15898916	130044	122175	137	1108686	1534	191508	1566	1471	1.65	13354	18.48	8.5	83.0	-90.9	0.6	-306
2022-03-06	15978396	130164	79480	120	1132710	1566	192466	1567	957	1.445	13643	18.86	8.5	81.6	-147.2	3.6	-305
2022-03-07	16144161	130441	165765	277	1169752	1626	194462	1571	1996	3.337	14090	19.59	8.7	82.0	-365.0	8.1	-304
2022-03-08	16392175	130723	248014	282	1223786	1621	197450	1574	2987	3.397	14741	19.53	8.6	83.3	186.1	15.8	-303
2022-03-09	16653858	131031	261683	308	1279941	1643	200602	1578	3152	3.71	15417	19.79	8.4	83.8	76.4	21.4	-302
2022-03-10	16908144	131316	254286	285	1321718	1651	203665	1581	3062	3.433	15920	19.89	8.4	83.7	49.0	22.8	-301
2022-03-11	17146909	131641	238765	325	1370168	1734	206541	1585	2876	3.915	16504	20.89	8.5	83.9	36.1	25.1	-300
2022-03-12	17302646	131809	155737	168	1403730	1765	208417	1587	1875	2.024	16908	21.26	8.5	82.9	29.6	26.6	-299
2022-03-13	17391516	131907	88870	98	1413120	1743	209487	1588	1070	1.18	17021	21.0	8.9	82.0	26.5	24.8	-298
2022-03-14	17599437	132181	207921	274	1455276	1740	211992	1592	2504	3.3	17529	20.96	9.1	82.3	24.6	24.4	-297
2022-03-15	17884553	132518	285116	337	1492378	1795	215426	1596	3434	4.059	17976	21.62	9.2	84.0	24.0	21.9	-296
2022-03-16	18191995	132878	307442	360	1538137	1847	219129	1600	3703	4.336	18527	22.25	9.2	84.8	23.8	20.2	-295
2022-03-17	18486925	133236	294930	358	1578781	1920	222682	1604	3552	4.312	19017	23.13	9.2	84.6	23.9	19.4	-294
2022-03-18	18741586	133531	254661	295	1594677	1890	225750	1608	3067	3.553	19208	22.77	9.3	84.6	24.6	16.4	-293
2022-03-19	18884609	133690	143023	159	1581963	1881	227472	1610	1722	1.915	19055	22.66	9.2	83.4	26.8	12.7	-292
2022-03-20	18973708	133784	89099	94	1582192	1877	228546	1611	1073	1.132	19058	22.61	9.3	82.2	30.4	12.0	-291
2022-03-21	19211525	134107	237817	323	1612088	1926	231410	1615	2864	3.891	19418	23.2	9.6	82.7	34.5	10.8	-290
2022-03-22	19516314	134443	304789	336	1631761	1925	235081	1619	3671	4.047	19655	23.19	9.6	83.7	38.9	9.3	-289
2022-03-23	19824230	134747	307916	304	1632235	1869	238790	1623	3708	3.662	19660	22.51	9.4	84.1	44.2	6.1	-288
2022-03-24	20110572	135038	286342	291	1623647	1802	242240	1626	3449	3.505	19557	21.71	9.4	84.2	51.9	2.8	-287
2022-03-25	20354855	135323	244283	285	1613269	1792	245182	1630	2942	3.433	19432	21.59	9.3	84.3	62.5	1.2	-286
2022-03-26	20492971	135483	138116	160	1608362	1793	246846	1631	1663	1.927	19373	21.6	9.6	83.8	78.3	1.7	-285
2022-03-27	20562560	135597	69589	114	1588852	1813	247684	1633	838	1.373	19138	21.84	9.6	82.5	116.0	0.4	-284
2022-03-28	20769440	135853	206880	256	1557915	1746	250176	1636	2491	3.084	18765	21.03	9.5	82.5	233.2	-3.4	-283
2022-03-29	21043875	136127	274435	274	1527561	1684	253482	1639	3305	3.3	18400	20.28	9.5	84.1	-365.0	-6.4	-282
2022-03-30	21303929	136403	260054	276	1479699	1656	256614	1643	3132	3.325	17823	19.95	9.4	84.7	-223.5	-9.3	-281
2022-03-31	21536044	136663	232115	260	1425472	1625	259410	1646	2795	3.132	17170	19.57	9.2	84.4	-113.2	-12.2	-280
2022-04-01	21718167	136908	182123	245	1363312	1585	261604	1649	2193	2.951	16421	19.09	9.2	84.5	-72.6	-15.5	-279
2022-04-02	21811256	137014	93089	106	1318285	1531	262725	1650	1121	1.277	15879	18.44	9.1	83.7	-51.3	-18.0	-278
2022-04-03	21857770	137073	46514	59	1295210	1476	263285	1651	560	0.711	15601	17.78	9.1	82.4	-39.9	-18.5	-277
2022-04-04	22013172	137315	155402	242	1243732	1462	265157	1654	1871	2.915	14981	17.61	9.1	82.5	-33.2	-20.2	-276
2022-04-05	22224224	137571	211052	256	1180349	1444	267699	1657	2542	3.084	14217	17.39	8.7	84.1	-28.5	-22.7	-275
2022-04-06	22413253	137808	189029	237	1109324	1405	269976	1659	2276	2.855	13362	16.92	8.5	84.6	-24.7	-25.0	-274
2022-04-07	22581148	138025	167895	217	1045104	1362	271999	1662	2022	2.614	12588	16.41	8.3	84.8	-21.7	-26.7	-273
2022-04-08	22724057	138198	142909	173	1005890	1290	273720	1664	1721	2.084	12116	15.54	8.2	84.6	-19.6	-26.2	-272
2022-04-09	22800106	138284	76049	86	988850	1270	274636	1665	916	1.036	11911	15.3	8.1	83.6	-18.4	-25.0	-271
2022-04-10	22842783	138339	42677	55	985013	1266	275150	1666	514	0.662	11864	15.25	8.2	82.4	-17.9	-23.9	-270
2022-04-11	22983335	138551	140552	212	970163	1236	276843	1668	1693	2.554	11686	14.89	8.2	82.6	-17.9	-22.0	-269
2022-04-12	23165871	138751	182536	200	941647	1180	279042	1671	2198	2.409	11342	14.21	7.9	83.7	-18.3	-20.2	-268
2022-04-13	23324759	138926	158888	175	911506	1118	280956	1673	1913	2.108	10979	13.47	7.6	84.2	-18.9	-17.8	-267
2022-04-14	23475600	139118	150841	192	894452	1093	282773	1675	1816	2.313	10774	13.17	7.5	83.7	-19.7	-14.4	-266
2022-04-15	23536543	139190	60943	72	812486	992	283507	1676	734	0.867	9786	11.95	7.4	82.8	-19.7	-19.2	-265
2022-04-16	23588319	139251	51776	61	788213	967	284130	1677	623	0.735	9494	11.65	7.2	80.8	-19.7	-20.3	-264
2022-04-17	23622477	139301	34158	50	779694	962	284542	1677	411	0.602	9391	11.59	7.3	80.2	-20.7	-20.8	-263
2022-04-18	23659277	139362	36800	61	675942	811	284985	1678	443	0.735	8141	9.77	7.3	80.1	-20.4	-30.3	-262
2022-04-19	23818010	139581	158733	219	652139	830	286897	1681	1912	2.638	7855	10.0	7.4	81.3	-19.9	-30.7	-261
2022-04-20	23997808	139761	179798	180	673049	835	289063	1683	2165	2.168	8107	10.06	7.1	83.1	-19.5	-26.2	-260
2022-04-21	24153827	139907	156019	146	678227	789	290942	1685	1879	1.759	8169	9.5	6.7	83.7	-19.1	-24.2	-259
2022-04-22	24273515	140020	119688	113	736972	830	292384	1686	1441	1.361	8877	10.0	6.6	83.5	-19.8	-9.3	-258
2022-04-23	24327981	140070	54466	50	739662	819	293040	1687	656	0.602	8909	9.87	6.7	82.8	-21.4	-6.2	-257
2022-04-24	24355025	140094	27044	24	732548	793	293366	1687	325	0.289	8823	9.55	6.5	81.8	-24.4	-6.0	-256
2022-04-25	24474052	140266	119027	172	814775	904	294799	1689	1433	2.072	9814	10.89	6.5	81.9	-35.2	20.5	-255
2022-04-26	24613585	140395	139533	129	795575	814	296480	1691	1680	1.554	9583	9.8	6.2	83.5	-61.4	22.0	-254
2022-04-27	24729362	140520	115777	125	731554	759	297875	1692	1394	1.506	8811	9.14	5.9	84.1	-122.7	8.7	-253
2022-04-28	24824158	140627	94796	107	670331	720	299017	1693	1141	1.289	8074	8.67	5.8	83.9	-325.2	-1.2	-252
2022-04-29	24902565	140707	78407	80	629050	687	299961	1694	944	0.964	7577	8.28	5.7	84.3	-256.7	-14.6	-251
2022-04-30	24936595	140741	34030	34	608614	671	300371	1695	409	0.41	7331	8.08	5.6	83.7	-171.3	-17.7	-250
2022-05-01	24952449	140759	15854	18	597424	665	300562	1695	190	0.217	7196	8.01	5.5	82.3	-135.3	-18.4	-249
